Date,Feature 1,Feature 2,Feature 3,C Content,S Content,Feature 4,Feature 5
2019-01-23 23:00:00,89.45,85.39,95.4611514812745,2.02,0.0015,5.2374,6664
2019-01-24 23:00:00,89.7,85.82,95.6744704570792,1.95,0.0024,5.00520000000001,6.63
2019-01-25 23:00:00,89.7,85.68,95.5183946488294,2.01,0.0006,5.1858,7019
2019-01-26 23:00:00,89.55,85.4,95.3657174762703,2.04,0.0015,5.35349999999999,6936
2019-01-27 23:00:00,89.46,85.19,95.226917057903,1.88,0.0027,5.5083,6916
2019-01-28 23:00:00,89.51,84.89,94.8385655234052,2.03,0.0015,5.95980000000001,6822
2019-01-29 23:00:00,89.54,85.11,95.052490507036,2.01,0.0018,5.71470000000001,6972
2019-01-30 23:00:00,89.4,84.83,94.8881431767338,1.88,0.0015,5.89530000000001,2492
2019-01-31 23:00:00,89.21,84.31,94.5073422262078,1.91,0.0028,6.32099999999999,2453
,89.49,84.51,94.4351324170298,2.0,0.0025,6.42419999999999,4.63209677419355
2019-02-02 00:00:00,89.42,84.59,94.5985238201745,2.5,0.0021,6.2307,
2019-02-03 23:00:00,89.35,84.69,94.7845551203134,2.45,0.0039,6.0114,
2019-02-04 01:00:00,89.41,84.58,94.5979196957835,2.29,0.0015,6.2307,
2019-02-05 23:00:00,89.53,85.01,94.951412934212,2.22,0.0014,5.83079999999999,
2019-02-06 23:00:00,89.35,84.86,94.9748181309457,2.18,0.0034,5.79209999999999,
2019-02-07 23:00:00,89.45,85.07,95.103409726104,2.11,0.0018,5.65020000000001,
2019-02-08 02:00:00,89.39,85.11,95.2119923928851,2.3,0.0001,5.5212,
2019-02-09 02:00:00,89.41,85.14,95.224247846997,2.22,0.0027,5.5083,
2019-02-10 01:00:00,89.35,84.95,95.0755456071629,2.4,2,5.67599999999999,
2019-02-11 23:00:00,89.13,84.83,95.1755862223718,2.37,0.0045,5547,
2019-02-12 23:00:00,89.4,84.81,94.8657718120805,2.36,2,5.9211,
2019-02-13 23:00:00,89.43,84.79,94.8115844794812,2.32,0.0004,5.9856,
2019-02-14 23:00:00,89.48,85.28,95.3062136790344,2.23,0.0029,5418,
2019-02-15 23:00:00,89.54,85.32,95.2870225597498,2.19,0.0153,5.44380000000002,
2019-02-16 23:00:00,89.47,85.25,95.2833351961551,2.27,2,5.4438,
2019-02-17 23:00:00,89.35,85.24,95.400111919418,2.21,0.0025,5.3019,
2019-02-18 23:00:00,89.43,85.49,95.5943195795594,1.99,0.0048,5.08260000000002,
2019-02-19 23:00:00,89.48,85.44,95.4850245864998,2.13,0.0026,5.21160000000001,
2019-02-20 00:00:00,89.55,85.61,95.6002233389168,2.05,3,5.0826,
2019-02-21 02:00:00,89.58,85.7,95.6686760437598,2.05,2,5.00519999999999,
2019-02-22 01:00:00,89.57,85.63,95.6012057608574,2.06,2,5.0826,
2019-02-23 23:00:00,89.68,85.77,95.6400535236396,2.1,5,5.04390000000001,
2019-02-25 04:00:00,89.19,83.97,94.1473259334006,2.36,0.0079,6.7338,
2019-02-25 23:00:00,88.91,83.78,94.2301203464177,2.19,0.0077,6.61769999999999,
2019-02-26 23:00:00,89.04,83.58,93.8679245283019,2.12,0.0033,7.04340000000001,
2019-02-27 23:00:00,89.18,83.87,94.0457501681991,2.11,3,6.8499,
2019-02-28 23:00:00,89.51,85.14,95.1178639258183,2.0,6,5.63730000000001,
2019-03-01 01:00:00,89.49,84.66,94.6027489104928,2.43,0.0012,6.2307,
2019-03-02 23:00:00,89.42,84.38,94.3636770297473,2.58,2,6.50160000000001,
2019-03-03 00:00:00,89.63,84.21,93.9529175499275,2.54,3,6.9918,
2019-03-04 00:00:00,89.09,84.38,94.7132113592996,2.14,2,6.07590000000001,
2019-03-05 02:00:00,89.53,85.02,94.962582374623,2.07,2,5.81790000000001,
2019-03-06 00:00:00,89.39,84.67,94.7197673117799,2.07,2,6.0888,
2019-03-07 02:00:00,89.41,84.91,94.9670059277486,2.0,1,5805,
2019-03-08 23:00:00,89.65,84.6,94.366982710541,2.13,1,6.51450000000002,
2019-03-09 23:00:00,89.37,84.58,94.6402595949424,1.86,3,6.17910000000001,
2019-03-10 22:00:00,89.27,84.45,94.6006497143497,1.98,0.0024,6.21779999999999,
2019-03-11 23:00:00,89.4,84.57,94.5973154362416,2.13,0.0018,6.23070000000002,
2019-03-12 23:00:00,89.32,84.92,95.0738916256158,2.02,0.0027,5.67599999999999,
2019-03-13 23:00:00,89.26,84.62,94.8017028904324,2.01,1,5.9856,
2019-03-14 23:00:00,89.16,84.68,94.9753252579632,2.06,0.0009,5.77919999999999,
2019-03-15 01:00:00,89.53,85.29,95.264157265721,2.26,2,5.46959999999999,
2019-03-16 02:00:00,89.55,84.91,94.8185371300949,2.09,3,5.9856,
2019-03-17 03:00:00,89.63,84.51,94.2876269106326,2.54,2,6.60479999999999,
2019-03-18 00:00:00,89.6,84.72,94.5535714285714,2.65,0.0025,6.29519999999999,
2019-03-19 23:00:00,89.47,84.35,94.2774114228233,2.45,0.0025,6.60480000000001,
2019-03-20 23:00:00,89.45,84.3,94.242593627725,2.59,4,6.64350000000001,
2019-03-21 23:00:00,89.53,84.79,94.7056852451692,2.32,2,6.11459999999999,
2019-03-22 23:00:00,89.23,84.67,94.8896111173372,2.29,0.0039,5.8824,
2019-03-23 23:00:00,89.41,84.72,94.7545017335868,2.29,0.0089,6.0501,
2019-03-24 23:00:00,89.18,84.27,94.4942812289751,2.34,0.0066,6.33390000000001,
2019-03-25 23:00:00,89.68,85.1,94.892952720785,1.96,0.0042,5.90820000000002,
2019-03-26 02:00:00,89.29,84.4,94.5234628737821,1.86,2,6.3081,
2019-03-26 23:00:00,,,,,,,
2019-03-27 23:00:00,89.41,84.94,95.0005592215636,1.81,0.0025,5.7663,
2019-03-28 23:00:00,89.49,84.6,94.5357023131076,2.11,1,6.3081,
2019-03-29 23:00:00,89.66,84.7,94.4679901851439,1.79,0.0023,6.39839999999999,
2019-03-30 02:00:00,89.98,84.87,94.3209602133807,1.83,0.0006,6.5919,
2019-03-31 23:00:00,89.67,84.33,94.044831047173,1.82,0.0001,6.88860000000001,
2019-04-01 23:00:00,89.79,84.49,94.0973382336563,1.83,0.0016,6.83700000000002,
2019-04-02 23:00:00,90.2,84.33,93.4922394678492,1.79,0.0013,7.57230000000001,
2019-04-03 23:00:00,90.16,84.4,93.6113575865129,1.94,0.0009,7.43039999999999,
2019-04-04 23:00:00,90.2,85.15,94.4013303769401,1.91,2,6.5145,
2019-04-05 23:00:00,90.4,85.65,94.7455752212389,1.81,0.0016,6.1275,
2019-04-06 23:00:00,89.77,85.01,94.6975604322157,1.86,0.0007,6.14039999999999,
2019-04-07 03:00:00,89.13,84.1,94.3565578368675,1.92,0.0005,6.4887,
2019-04-08 23:00:00,89.91,84.49,93.9717495273051,1.84,0.0009,6.9918,
2019-04-09 23:00:00,89.81,85.05,94.6999220576773,1.9,0.0017,6.14040000000001,
2019-04-10 23:00:00,89.87,84.81,94.3696450428397,1.84,0.0012,6.5274,
2019-04-11 23:00:00,89.59,84.34,94.1399709789039,1.84,0.0008,6.7725,
2019-04-12 23:00:00,89.76,84.69,94.3516042780749,1.77,0.0011,6.54030000000001,
2019-04-13 23:00:00,89.52,84.19,94.0460232350313,1.8,0.0014,6.8757,
2019-04-14 23:00:00,89.59,84.23,94.0171894184619,1.65,0.0033,6.9144,
2019-04-15 23:00:00,89.67,84.25,93.9556150328984,1.76,0.0022,6.9918,
2019-04-16 23:00:00,89.61,83.37,93.0364914630064,1.74,0.0029,8.04959999999999,
2019-04-17 23:00:00,89.94,85.73,95.3191016233044,1.98,0.0041,5.43089999999999,
2019-04-18 23:00:00,89.68,84.49,94.2127564674398,1.81,0.0018,6.69510000000002,
2019-04-19 23:00:00,90.1,85.31,94.6836847946726,1.93,0.0063,6.17909999999999,
2019-04-20 23:00:00,90.05,85.4,94.8362021099389,1.77,0.0042,5.99849999999999,
2019-04-21 23:00:00,90.33,85.15,94.2654710505923,1.72,0.0015,6.68219999999999,
2019-04-22 23:00:00,90.28,85.12,94.284448382809,1.8,0.0047,6.6564,
2019-04-23 23:00:00,90.18,85.11,94.3779108449767,1.9,0.0041,6.54030000000001,
2019-04-24 23:00:00,87.01,70.0,80.450522928399,1.72,0.0167,21.9429,
2019-04-25 23:00:00,90.15,85.29,94.6089850249584,1.94,4,6.2694,
2019-04-26 23:00:00,90.39,84.72,93.7271822104215,1.83,0.0039,7.3143,
2019-04-27 23:00:00,90.3,85.01,94.1417497231451,1.93,0.0033,6.82409999999999,
2019-04-28 23:00:00,90.3,85.14,94.2857142857143,1.98,0.0039,6.6564,
2019-04-29 23:00:00,89.95,84.75,94.219010561423,2.04,0.0041,6708,
2019-04-30 23:00:00,89.95,85.56,95.1195108393552,2.19,0.0037,5.6631,
2019-05-01 23:00:00,89.65,85.67,95.5605131065254,2.21,0.0023,5.13420000000001,
2019-05-02 23:00:00,89.69,85.65,95.4955959415765,2.28,0.0015,5.21159999999999,
2019-05-03 23:00:00,89.75,85.51,95.2757660167131,2.13,0.0027,5.46959999999999,
2019-05-04 02:00:00,89.59,85.09,94.9771179819176,2.09,0.0017,5805,
2019-05-05 23:00:00,89.44,84.39,94.3537567084079,,,6.5145,
2019-05-05 23:00:00,,,,2.12,0.0028,,
2019-05-06 23:00:00,89.66,85.32,95.1594914120009,2.07,0.0114,5.59860000000001,
2019-05-07 23:00:00,89.65,84.6,94.366982710541,1.95,0.0048,6.51450000000002,
2019-05-08 23:00:00,89.89,85.21,94.7936366670375,2.09,0.0035,6.03720000000001,
2019-05-09 23:00:00,89.66,84.82,94.6018291322775,2.03,2,6.2436,
2019-05-10 23:00:00,89.42,84.19,94.1511966003131,1.9,0.0022,6.74670000000001,
2019-05-11 23:00:00,89.42,83.61,93.5025721315142,1.75,0.0014,7.4949,
2019-05-12 23:00:00,89.4,83.8,93.7360178970917,2.11,0.0004,7.22400000000001,
2019-05-13 23:00:00,89.18,83.02,93.0926216640502,2.1,0.0005,7.94640000000001,
2019-05-14 23:00:00,89.05,83.76,94.0595171252106,2.23,0.0033,6.82409999999999,
2019-05-15 23:00:00,88.95,83.32,93.6706014614952,2.5,0.0046,7.26270000000001,
2019-05-16 23:00:00,89.17,83.69,93.8544353482113,2.57,0.0067,7.06920000000001,
2019-05-17 23:00:00,89.08,83.19,93.3879658733722,2.58,0.0072,7.5981,
2019-05-18 23:00:00,89.2,83.63,93.7556053811659,2.3,0.0131,7.18530000000001,
2019-05-19 23:00:00,89.3,83.69,93.7178051511758,2.2,0.0042,7.2369,
2019-05-20 23:00:00,89.2,83.76,93.9013452914798,2.36,0.0106,7.0176,
2019-05-21 00:00:00,89.11,84.04,94.3104028728538,2.35,5,6.54029999999999,
2019-05-22 23:00:00,89.35,84.54,94.6166759932848,2.54,2,6.20489999999999,
2019-05-23 23:00:00,89.2,84.28,94.4843049327354,2.36,0.0016,6.3468,
2019-05-24 04:00:00,89.32,84.66,94.7828034034931,2.38,0.0011,6.0114,
2019-05-25 03:00:00,89.11,84.4,94.7143979351364,2.34,2,6.07589999999999,
2019-05-26 04:00:00,89.35,84.68,94.7733631785115,2.35,2,6.02429999999998,
2019-05-27 23:00:00,89.39,85.01,95.1001230562703,2.16,0.0024,5.65019999999999,
2019-05-28 23:00:00,89.24,84.25,94.4083370685791,2.07,0.0022,6.43709999999999,
2019-05-29 23:00:00,89.29,84.38,94.5010639489304,2.21,0.0041,6.33390000000001,
2019-05-30 23:00:00,89.34,84.19,94.2355048130736,2.44,9,6.64350000000001,
2019-05-31 23:00:00,89.86,85.21,94.8252837747607,2.39,0.0054,5.99850000000001,
2019-06-01 23:00:00,90.08,85.29,94.6825044404973,2.19,0.0092,6.17909999999999,
2019-06-02 23:00:00,89.83,84.73,94.3226093732606,2.35,0.0042,6.57899999999999,
2019-06-03 23:00:00,89.85,85.15,94.7690595436839,2.08,0.0024,6.06299999999999,
2019-06-04 23:00:00,90.14,85.36,94.6971377856668,1.86,3,6.1662,
2019-06-05 23:00:00,90.35,85.75,94.9086884338683,2.09,0.0035,5.93399999999999,
2019-06-06 23:00:00,89.9,84.9,94.4382647385984,1.84,0.0049,6.45,
2019-06-07 23:00:00,90.2,85.12,94.3680709534368,1.8,0.0022,6.5532,
2019-06-08 03:00:00,90.15,84.89,94.165280088741,1.82,0.0042,6.78540000000001,
2019-06-09 01:00:00,89.75,84.21,93.8272980501393,1.84,0.0012,7.14660000000001,
2019-06-10 03:00:00,89.71,84.66,94.370750195073,1.82,2,6.5145,
2019-06-11 23:00:00,89.85,84.72,94.2904841402337,1.93,0.0032,6.61769999999999,
2019-06-12 23:00:00,89.62,84.25,94.0080339209998,1.86,0.0049,6.92730000000001,
2019-06-13 23:00:00,89.61,84.07,93.8176542796563,1.93,0.0039,7.14660000000001,
2019-06-14 23:00:00,90.04,84.77,94.1470457574411,2.0,3,6.79830000000001,
2019-06-15 23:00:00,89.85,84.63,94.1903171953256,1.97,0.0025,6.7338,
2019-06-16 23:00:00,89.71,84.1,93.7465165533385,2.09,6,7.2369,
2019-06-17 23:00:00,89.35,83.4,93.3407946278679,2.01,0.0125,7.67549999999999,
2019-06-17 23:00:00,89.85,84.1,93.6004451864218,2.01,8,7.4175,
2019-06-18 23:00:00,89.6,84.22,93.9955357142857,1.94,1,6.94019999999999,
2019-06-19 23:00:00,89.68,84.34,94.0454950936664,2.05,0.0014,6.88860000000001,
2019-06-20 01:00:00,89.88,84.61,94.1366266132621,1.97,0.0019,6.7983,
2019-06-21 01:00:00,89.77,84.71,94.3633730644982,2.03,0.0023,6.5274,
2019-06-22 02:00:00,89.88,84.91,94.4704049844237,2.03,0.0023,6.4113,
2019-06-23 23:00:00,89.38,84.15,94.1485791004699,2.1,0.0028,6.74669999999999,
2019-06-24 23:00:00,89.7,84.59,94.3032329988852,2.2,11,6.5919,
2019-06-25 23:00:00,89.7,84.92,94.6711259754738,2.24,0.0071,6.1662,
2019-06-26 23:00:00,89.42,84.57,94.5761574591814,2.23,0.0043,6.25650000000001,
2019-06-27 23:00:00,89.49,84.57,94.502179014415,2.13,1,6.3468,
2019-06-28 23:00:00,89.53,84.73,94.638668602703,2.08,0.0044,6192,
2019-06-29 23:00:00,89.5,84.4,94.3016759776536,2.27,0.0018,6.57899999999999,
2019-06-30 23:00:00,89.3,83.6,93.6170212765957,2.25,0.0045,7353,
2019-07-07 23:00:00,89.37,82.71,92.5478348439074,2.28,0.0063,8.59140000000001,
2019-07-08 23:00:00,89.44,83.8,93.6940966010734,2.19,0.0051,7.2756,
2019-07-09 23:00:00,89.57,84.19,93.9935246176175,2.05,0.0026,6.94019999999999,
2019-07-10 22:00:00,89.71,83.94,93.5681640842715,2.25,3,7.4433,
2019-07-11 23:00:00,89.49,83.96,93.8205386076657,2.21,1,7.1337,
2019-07-12 23:00:00,89.71,84.3,93.9694571396723,2.18,0.0076,6.9789,
2019-07-13 23:00:00,89.45,83.92,93.81777529346,2.41,2,7.1337,
2019-07-14 23:00:00,89.71,83.66,93.2560472634043,2.32,0.0041,7.8045,
2019-07-15 23:00:00,89.57,83.1,92.776599307804,2.27,0.0039,8.3463,
2019-07-16 23:00:00,89.55,83.4,93.1323283082077,2.26,0.0018,7.93349999999999,
2019-07-17 23:00:00,89.51,83.05,92.7829292816445,2.26,0.0038,8.33340000000001,
2019-07-18 23:00:00,89.4,83.21,93.076062639821,2.23,0.0078,7.98510000000002,
2019-07-19 23:00:00,89.33,83.41,93.3728870480242,2.24,0.0117,7.6368,
2019-07-20 23:00:00,89.41,83.59,93.4906609998882,2.37,5,7.50779999999999,
2019-07-21 23:00:00,89.62,83.77,93.4724391876813,2.55,0.0064,7.54650000000001,
2019-07-22 23:00:00,89.35,84.0,94.0123111359821,2.46,0.0056,6.90149999999999,
2019-07-23 23:00:00,89.45,83.49,93.3370598099497,2.45,0.0046,7.68840000000001,
2019-07-24 23:00:00,89.5,83.63,93.4413407821229,2.35,0.0037,7.57230000000001,
2019-07-25 23:00:00,89.88,84.52,94.0364931019137,2.19,0.0032,6.9144,
2019-07-26 23:00:00,89.61,84.5,94.2975114384555,2.22,0.0021,6.5919,
2019-07-27 23:00:00,89.78,84.12,93.6957006014703,2.11,4,7.3014,
2019-07-28 23:00:00,89.71,83.97,93.6016051722216,2.18,0.0062,7.40459999999999,
2019-07-29 23:00:00,89.46,83.75,93.6172591102169,2.25,0.0047,7.36589999999999,
2019-07-30 23:00:00,89.35,84.13,94.1578063794068,2.36,0.0022,6.7338,
2019-07-31 02:00:00,89.55,84.35,94.1931881630374,2.21,0.0054,6708,
2019-08-01 01:00:00,90.06,84.31,93.6153675327559,2.11,4,7.4175,
2019-08-02 02:00:00,89.91,83.95,93.3711489267045,2.21,0.0088,7.68839999999999,
2019-08-03 23:00:00,89.6,84.2,93.9732142857143,2.39,0.0012,6.96599999999999,
2019-08-04 23:00:00,89.5,84.0,93.854748603352,2.24,0.0034,7095,
2019-08-05 23:00:00,89.72,84.62,94.3156486847971,2.44,0.0034,6.57899999999999,
2019-08-06 23:00:00,89.65,84.21,93.9319576129392,2.32,0.0024,7.01760000000002,
2019-08-07 23:00:00,89.65,83.88,93.56385945343,2.08,0.0031,7.44330000000001,
2019-08-08 23:00:00,89.56,83.78,93.5462259937472,2.54,0.0023,7.4562,
2019-08-09 23:00:00,89.65,84.4,94.143892916899,2.24,0.0016,6.7725,
2019-08-10 23:00:00,89.55,84.1,93.9140145170296,2.32,0.0016,7.0305,
2019-08-11 23:00:00,89.43,83.79,93.6933914793693,2.28,0.0025,7.2756,
2019-08-12 23:00:00,89.49,83.37,93.1612470667114,2.37,0.0189,7.89479999999999,
2019-08-13 23:00:00,89.3,83.44,93.437849944009,2.41,0.02,7.5594,
2019-08-14 23:00:00,89.3,83.71,93.7402015677492,2.28,0.0037,7.2111,
2019-08-15 23:00:00,89.45,83.64,93.5047512576859,2.39,2,7.4949,
2019-08-16 23:00:00,89.52,83.94,93.7667560321716,2.51,0.0039,7.1982,
2019-08-17 23:00:00,89.2,83.51,93.6210762331839,2.56,0.0018,7.3401,
2019-08-18 23:00:00,89.37,83.77,93.7339151840662,2.53,0.0075,7.22400000000001,
2019-08-19 23:00:00,89.35,83.42,93.3631785114718,2.35,6,7.64969999999999,
2019-08-20 23:00:00,89.41,83.54,93.4347388435298,2.46,0.0047,7.57229999999999,
2019-08-21 23:00:00,89.57,83.69,93.435301998437,2.32,0.0037,7.58519999999999,
2019-08-22 23:00:00,89.43,84.1,94.040031309404,2.46,0.0023,6.87570000000002,
2019-08-23 23:00:00,89.66,84.43,94.1668525540932,2.49,0.0037,6.74669999999999,
2019-08-24 23:00:00,89.89,84.39,93.8814106129714,2.36,0.0058,7095,
2019-08-25 23:00:00,89.55,84.65,94.5281965382468,2.41,2,6.32099999999999,
2019-08-26 23:00:00,89.25,84.58,94.7675070028011,2.3,4,6.0243,
2019-08-27 23:00:00,89.61,85.14,95.0117174422497,2.16,2,5.7663,
2019-08-28 23:00:00,89.75,84.3,93.9275766016713,2.12,0.0011,7.0305,
2019-08-29 23:00:00,89.77,84.45,94.0737440124763,2.13,0.0021,6.86279999999999,
2019-08-30 23:00:00,89.59,84.55,94.3743721397477,2.14,0.0011,6.50160000000001,
2019-08-31 23:00:00,89.47,84.38,94.3109422152677,2.33,0.0039,6.56610000000001,
2019-09-01 23:00:00,89.41,84.37,94.3630466390784,2.28,0.0044,6.50159999999999,
2019-09-02 23:00:00,89.35,84.72,94.8181309457191,2.32,0.0044,5.97269999999999,
2019-09-03 23:00:00,89.57,84.61,94.4624316177292,2.37,0.0085,6.39839999999999,
2019-09-04 23:00:00,89.57,84.22,94.0270179747683,2.59,0.0041,6.90149999999999,
2019-09-05 23:00:00,89.51,84.64,94.5592671209921,2.36,0.0069,6.28230000000001,
2019-09-06 23:00:00,89.15,83.85,94.0549635445878,2.33,3,6.83700000000002,
2019-09-07 23:00:00,89.24,83.94,94.0609592111161,2.4,0.0017,6837,
2019-09-08 23:00:00,89.1,83.53,93.7485970819304,2.46,2,7.18529999999999,
2019-09-09 23:00:00,89.22,83.74,93.8578793992378,2.39,2,7.06920000000001,
2019-09-10 23:00:00,89.33,83.7,93.6975260270906,2.46,0.0065,7.26269999999999,
2019-09-11 23:00:00,89.68,84.48,94.2016057091882,2.47,0.0018,6708,
2019-09-12 23:00:00,89.77,84.48,94.1071627492481,2.38,4,6.82409999999999,
2019-09-13 00:00:00,89.71,84.38,94.0586333742058,2.34,0.0017,6.8757,
2019-09-14 23:00:00,89.69,84.26,93.945813357119,2.47,0.0029,7.00469999999999,
2019-09-15 23:00:00,89.61,83.9,93.6279433098985,2.5,0.0024,7.36589999999999,
2019-09-16 23:00:00,89.83,84.24,93.7771345875543,2.37,0.0015,7.2111,
2019-09-17 23:00:00,89.69,83.77,93.3994871223102,2.44,8,7.6368,
2019-09-18 23:00:00,90.05,84.31,93.6257634647418,2.68,2,7.40459999999999,
2019-09-19 23:00:00,89.4,84.15,94.1275167785235,2.52,0.0002,6.7725,
2019-09-20 23:00:00,89.4,83.51,93.4116331096197,2.65,0.0005,7.5981,
2019-09-21 23:00:00,89.23,83.61,93.7016698419814,2.64,0.0021,7.24980000000001,
2019-09-22 23:00:00,89.34,84.13,94.1683456458473,2.53,0.0029,6.72090000000001,
2019-09-23 03:00:00,89.31,83.75,93.7744933378121,2.67,0.0029,7.1724,
2019-09-24 23:00:00,89.38,83.92,93.8912508391139,2.61,0.0067,7.04339999999999,
2019-09-25 00:00:00,89.41,84.19,94.1617268761884,2.47,0.0044,6.7338,
2019-09-26 03:00:00,89.51,84.66,94.5816109931851,2.42,0.0027,6.25650000000001,
2019-09-27 23:00:00,89.29,83.39,93.3923171687759,2.59,0.0096,7.61100000000001,
2019-09-28 23:00:00,89.3,83.48,93.4826427771557,2.56,0.0085,7.50779999999999,
2019-09-29 23:00:00,89.5,84.61,94.536312849162,2.34,0.0048,6.3081,
2019-09-30 23:00:00,89.28,84.37,94.5004480286738,2.48,0.0055,6.3339,
2019-10-01 23:00:00,89.42,83.88,93.8045180049206,2.47,0.0049,7.14660000000001,
2019-10-02 23:00:00,89.4,83.86,93.8031319910514,2.56,0.0065,7.14660000000001,
2019-10-03 23:00:00,89.43,84.02,93.950575869395,2.59,0.0028,6.97890000000001,
2019-10-04 23:00:00,89.32,84.5,94.6036721898791,2.43,4,6.21779999999999,
2019-10-05 01:00:00,89.35,84.26,94.3033016228316,2.45,0.0031,6.56609999999999,
2019-10-06 03:00:00,89.28,84.31,94.4332437275986,2.43,0.0043,6.4113,
2019-10-07 23:00:00,89.25,83.95,94.06162464986,2.41,0.0148,6837,
2019-10-08 23:00:00,89.45,84.62,94.6003353828955,2.53,0.0065,6.2307,
2019-10-09 23:00:00,89.47,84.59,94.5456577623785,2.54,0.0045,6.29519999999999,
2019-10-10 23:00:00,89.58,84.63,94.4742129939719,2.46,0.0052,6.3855,
2019-10-11 23:00:00,89.41,84.63,94.6538418521418,2.59,0.0042,6.1662,
2019-10-12 23:00:00,89.7,84.47,94.1694537346711,2.43,0.0013,6.74670000000001,
2019-10-13 23:00:00,89.44,84.14,94.0742397137746,2.56,5,6837,
2019-10-14 23:00:00,89.5,84.2,94.0782122905028,2.54,0.0051,6837,
2019-10-15 23:00:00,,,,,,,
2019-10-15 23:00:00,89.39,83.86,93.8136256851997,2.46,0.0035,7.1337,
2019-11-16 01:00:00,89.15,83.92,94.1334828939989,2.16,0.0056,6.74670000000001,
2019-11-17 23:00:00,89.9,85.68,95.3058954393771,2.43,0.0063,5.4438,
2019-11-18 23:00:00,89.59,85.46,95.3901105034044,2.76,0.0063,5.32770000000001,
2019-11-19 23:00:00,89.66,85.26,95.0925719384341,2.44,3,5.67599999999999,
2019-11-20 23:00:00,89.4,84.4,94.407158836689,2.24,0.0051,6.45,
2019-11-21 23:00:00,89.6,84.07,93.828125,2.33,3,7.1337,
2019-11-22 23:00:00,89.9,84.52,94.0155728587319,2.23,0.0041,6.94020000000001,
2019-11-23 23:00:00,90.09,84.97,94.3167943167943,2.17,4,6.60480000000001,
2019-11-24 23:00:00,90.2,85.23,94.490022172949,2.37,0.0034,6.4113,
2019-11-25 23:00:00,90.24,85.48,94.7251773049645,2.51,0.0029,6.14039999999999,
2019-11-26 23:00:00,90.18,85.55,94.8658239077401,2.52,0.0009,5.97270000000001,
2019-11-27 23:00:00,90.62,85.75,94.6259103950563,2.43,0.0017,6.28230000000001,
2019-11-28 01:00:00,90.14,85.04,94.3421344575105,2.24,6,6.57899999999999,
2019-11-29 23:00:00,90.4,85.17,94.2146017699115,2.3,0.0007,6.74670000000001,
2019-11-30 23:00:00,90.25,84.95,94.1274238227147,2.16,1,6837,
2019-12-01 01:00:00,90.77,85.79,94.5136058168999,2.28,0.0022,6.42419999999999,
2019-12-02 23:00:00,90.3,85.44,94.6179401993355,2.38,0.0032,6.2694,
2019-12-03 23:00:00,90.2,85.2,94.4567627494457,2.39,0.0035,6.45,
2019-12-04 23:00:00,90.15,85.22,94.5313366611203,2.39,0.0046,6.35970000000001,
2019-12-05 23:00:00,90.05,84.74,94.1032759578012,2.22,0.0083,6.8499,
2019-12-06 23:00:00,90.24,85.06,94.2597517730497,2.04,0.0035,6.68219999999999,
2019-12-07 23:00:00,90.3,85.47,94.6511627906977,2.19,0.0021,6.2307,
2019-12-08 23:00:00,90.11,84.97,94.2958606148041,2.24,0.0045,6.6306,
2019-12-09 23:00:00,90.15,85.33,94.6533555185802,2.29,0.0008,6.21780000000001,
2019-12-11 23:00:00,90.17,84.06,93.2239103914828,1.83,0.0057,7.8819,
